country,date,agricultural_land,land_area,GDP_current_US,life_expectancy_at_birth,population,rural_population
Lao PDR,2013-01-01,10.1169844020797,230800.0,11983252626.8313,65.718,6600742.0,4496954.0
Lao PDR,2014-01-01,10.1083188908146,230800.0,13279248478.8161,66.361,6691454.0,4517601.0
Lao PDR,2015-01-01,10.1083188908146,230800.0,14426381187.0894,66.67,6787419.0,4540240.0
Lao PDR,2016-01-01,10.1083188908146,230800.0,15912495368.8717,67.167,6891363.0,4566493.0
Lao PDR,2017-01-01,9.77859618717504,230800.0,17071162084.4067,67.434,6997917.0,4592873.0
Lao PDR,2018-01-01,9.44887348353553,230800.0,18141651381.3884,67.634,7105006.0,4617970.0
Lao PDR,2019-01-01,9.11915077989601,230800.0,18740559554.1632,68.138,7212053.0,4641317.0
Lao PDR,2020-01-01,8.79116117850953,230800.0,18981800705.0794,68.497,7319399.0,4663189.0
Lao PDR,2021-01-01,37.19205402991216,6189349.588897609,18827148530.0151,68.061,7425057.0,4682315.0
Lao PDR,2022-01-01,37.19205402991216,6189349.588897609,15724383783.2385,64.98735853587779,7529475.0,4698995.0
Malaysia,1960-01-01,37.19205402991216,6189349.588897609,1916229475.84631,56.502,7833782.0,5750153.0
Malaysia,1961-01-01,9.38895145335565,328550.0,1901856121.44173,57.434,8074805.0,5875147.0
Malaysia,1962-01-01,9.59047329173642,328550.0,2001489600.83708,58.404,8324218.0,6002177.0
Malaysia,1963-01-01,9.97068939278649,328550.0,2510110346.4717,59.26,8579350.0,6129259.0
Malaysia,1964-01-01,10.1598539035154,328550.0,2674423920.68764,60.063,8835925.0,6253007.0
Malaysia,1965-01-01,10.6447724851621,328550.0,2956337667.30465,60.95,9091016.0,6371620.0
Malaysia,1966-01-01,10.677613757419,328550.0,3143517941.70968,61.375,9340240.0,6481753.0
Malaysia,1967-01-01,10.8710394156141,328550.0,3188924674.94232,61.797,9582086.0,6582510.0
Malaysia,1968-01-01,11.2625171206818,328550.0,3330371548.96916,62.194,9821308.0,6677213.0
Malaysia,1969-01-01,11.4318672956932,328550.0,3664552038.87553,62.644,10061684.0,6768595.0
Malaysia,1970-01-01,11.8247146553036,328550.0,3864145664.81179,63.111,10306508.0,6858569.0
Malaysia,1971-01-01,12.0492466900015,328550.0,4244395358.10166,63.584,10552557.0,6936090.0
Malaysia,1972-01-01,12.4182924973368,328550.0,5043347485.91194,64.083,10801619.0,7009819.0
Malaysia,1973-01-01,12.6644042002739,328550.0,7662903760.34323,64.62,11062664.0,7086300.0
Malaysia,1974-01-01,12.8487901384873,328550.0,9496205619.75383,65.209,11335187.0,7164518.0
Malaysia,1975-01-01,13.2525947344392,328550.0,9298800799.46702,65.712,11617947.0,7243558.0
Malaysia,1976-01-01,13.5127682240146,328550.0,11050234602.248,66.277,11910081.0,7322437.0
Malaysia,1977-01-01,13.9118551209862,328550.0,13139486857.958,66.811,12218924.0,7405768.0
Malaysia,1978-01-01,14.3965910820271,328550.0,16358082222.8997,67.285,12543892.0,7492341.0
Malaysia,1979-01-01,14.7286866534774,328550.0,21213268200.3906,67.762,12875011.0,7575914.0
Malaysia,1980-01-01,14.9657586364328,328550.0,24488220937.7845,68.245,13215707.0,7659295.0
Malaysia,1981-01-01,15.3547100897885,328550.0,25004285800.8297,68.852,13564594.0,7757998.0
Malaysia,1982-01-01,15.5464617257647,328550.0,26804497470.7328,69.24,13921029.0,7855080.0
Malaysia,1983-01-01,15.8436767615279,328550.0,30347442121.8264,69.567,14292862.0,7954692.0
Malaysia,1984-01-01,15.876183229341,328550.0,33942902256.9454,69.937,14686454.0,8060073.0
Malaysia,1985-01-01,16.4837924212449,328550.0,31199637541.3219,70.318,15108135.0,8174559.0
Malaysia,1986-01-01,17.4095267082636,328550.0,27734114980.9699,70.458,15558740.0,8297320.0
Malaysia,1987-01-01,18.4854664434637,328550.0,32181205900.5823,70.666,16033103.0,8425396.0
Malaysia,1988-01-01,19.430223710242,328550.0,35272104730.5683,70.896,16524616.0,8554463.0
Malaysia,1989-01-01,20.4586820879623,328550.0,38847970073.3093,71.117,17020143.0,8678231.0
Malaysia,1990-01-01,20.5649064069396,328550.0,44024585239.6137,71.307,17517054.0,8794612.0
Malaysia,1991-01-01,20.6802617562015,328550.0,49143148094.2683,71.442,18017464.0,8904951.0
Malaysia,1992-01-01,20.7167858773398,328550.0,59167550162.956,71.526,18526708.0,8927280.0
Malaysia,1993-01-01,20.9751940343935,328550.0,66894966968.9736,71.826,19050077.0,8932772.0
Malaysia,1994-01-01,21.2780398721656,328550.0,74478356957.7808,72.163,19588703.0,8932057.0
Malaysia,1995-01-01,21.2022523208035,328550.0,88705342902.7113,72.384,20136888.0,8923058.0
Malaysia,1996-01-01,21.187338304672,328550.0,100855393910.486,72.327,20689051.0,8902706.0
Malaysia,1997-01-01,21.1800334804444,328550.0,100005323301.867,72.284,21249178.0,8874294.0
Malaysia,1998-01-01,21.137422005783,328550.0,72167498980.8398,72.168,21810542.0,8834142.0
Malaysia,1999-01-01,21.1447268300107,328550.0,79148421052.6316,72.283,22368655.0,8781487.0
Malaysia,2000-01-01,21.1191599452138,328550.0,93789736842.1053,72.775,22945150.0,8724434.0
Malaysia,2001-01-01,21.1444224623345,328550.0,92783947368.4211,73.344,23542517.0,8729094.0
Malaysia,2002-01-01,21.4198752092528,328550.0,100845526315.789,73.563,24142445.0,8726045.0
Malaysia,2003-01-01,21.6595343174555,328550.0,110202368421.053,73.796,24739411.0,8713221.0
Malaysia,2004-01-01,21.7065895601887,328550.0,124749473684.211,73.898,25333247.0,8690824.0
Malaysia,2005-01-01,21.7148379242124,328550.0,143534418452.154,74.096,25923536.0,8660016.0
Malaysia,2006-01-01,21.5346218231624,328550.0,162692260155.07,74.164,26509413.0,8620066.0
Malaysia,2007-01-01,21.6320194795313,328550.0,193549547954.753,74.211,27092604.0,8572100.0
Malaysia,2008-01-01,21.7635063156293,328550.0,230811591306.52,74.25,27664296.0,8513687.0
Malaysia,2009-01-01,21.9753462182316,328550.0,202257458160.849,74.227,28217204.0,8443998.0
Malaysia,2010-01-01,22.4906406939583,328550.0,255017645207.18,74.442,28717731.0,8353414.0
Malaysia,2011-01-01,22.9207122203622,328550.0,297951667650.449,74.746,29184133.0,8285667.0
Malaysia,2012-01-01,23.8295541013544,328550.0,314443061220.138,74.944,29660212.0,8223294.0
Malaysia,2013-01-01,24.529904124182,328550.0,323276281683.441,75.035,30134807.0,8157492.0
Malaysia,2014-01-01,24.6203013239994,328550.0,338066121289.413,75.146,30606459.0,8087145.0
Malaysia,2015-01-01,26.0842185359915,328550.0,301354783698.72,75.094,31068833.0,8011720.0
Malaysia,2016-01-01,26.0873535230558,328550.0,301255332137.075,75.289,31526418.0,7932047.0
Malaysia,2017-01-01,26.0873535230558,328550.0,319109103242.055,75.476,31975806.0,7851020.0
Malaysia,2018-01-01,26.0873535230558,328550.0,358788833524.945,75.644,32399271.0,7764161.0
Malaysia,2019-01-01,26.0873535230558,328550.0,365177744321.011,75.76,32804020.0,7673844.0
Malaysia,2020-01-01,26.0873535230558,328550.0,337339463179.961,75.938,33199993.0,7582878.0
Malaysia,2021-01-01,37.19205402991216,6189349.588897609,372981073017.749,74.884,33573874.0,7488317.0
Malaysia,2022-01-01,37.19205402991216,6189349.588897609,406305924656.071,64.98735853587779,33938221.0,7393781.0
Myanmar,1961-01-01,15.9592373840928,653540.0,584351384.464088,44.385,22203109.0,17858849.0
Myanmar,1962-01-01,16.0204425130826,653540.0,612517344.756215,45.023,22699703.0,18180192.0
Myanmar,1963-01-01,16.0770572573982,653540.0,659976659.599529,45.636,23210687.0,18508434.0
Myanmar,1964-01-01,16.2499617467944,653540.0,475197381.868256,46.497,23737818.0,18844742.0
Myanmar,1965-01-01,16.1933470024788,653540.0,402619413.648984,47.46,24286878.0,19193677.0
Myanmar,1966-01-01,16.4335771337638,653540.0,317816209.973753,48.369,24854704.0,19552201.0
Myanmar,1967-01-01,16.4748905958319,653540.0,328182434.544961,49.297,25440029.0,19919288.0
Myanmar,1968-01-01,16.4764207240567,653540.0,531186357.405981,50.101,26044111.0,20295394.0
Myanmar,1969-01-01,16.4748905958319,653540.0,551379225.912926,50.342,26659479.0,20674693.0
Myanmar,1970-01-01,16.5269149554733,653540.0,578992638.8291,50.713,27284112.0,21055149.0
Myanmar,1971-01-01,16.5330354683723,653540.0,559378375.675676,51.215,27914953.0,21434497.0
Myanmar,1972-01-01,16.5330354683723,653540.0,634525053.103964,51.498,28551949.0,21811976.0
Myanmar,1973-01-01,15.7939835358203,653540.0,667038769.091964,51.87,29165356.0,22193961.0
Myanmar,1974-01-01,15.8108149462925,653540.0,1000557949.59229,52.246,29751936.0,22637356.0
Myanmar,1975-01-01,15.8322367414389,653540.0,1128484859.02503,52.516,30344276.0,23085318.0
Myanmar,1976-01-01,15.8551886648101,653540.0,1155595925.08513,52.982,30941375.0,23536176.0
Myanmar,1977-01-01,15.8460078954616,653540.0,1000350726.87418,53.305,31554598.0,23999796.0
Myanmar,1978-01-01,15.8628393059338,653540.0,916914661.349421,53.474,32185601.0,24476506.0
Myanmar,1979-01-01,15.8781405881813,653540.0,919525191.636393,53.944,32821779.0,24957024.0
Myanmar,1980-01-01,15.8903816139793,653540.0,1010596805.47618,54.362,33465781.0,25443029.0
Myanmar,1981-01-01,15.9454662300701,653540.0,1064867669.38909,54.646,34110098.0,25929814.0
Myanmar,1982-01-01,15.976068794565,653540.0,1302701536.67393,54.955,34742586.0,26406797.0
Myanmar,1983-01-01,15.9714784098908,653540.0,1427209835.80133,55.202,35424262.0,26907561.0
Myanmar,1984-01-01,15.9469963582948,653540.0,1354699245.07241,55.472,36159838.0,27404818.0
Myanmar,1985-01-01,15.957707255868,653540.0,1310837294.25837,55.642,36881020.0,27889059.0
Myanmar,1986-01-01,15.9668880252165,653540.0,1590096758.97152,55.877,37572340.0,28347579.0
Myanmar,1987-01-01,15.9469963582948,653540.0,1448003803.86246,56.076,38233171.0,28780402.0
Myanmar,1988-01-01,15.8720200752823,653540.0,1392547742.82535,56.085,38868270.0,29191626.0
Myanmar,1989-01-01,15.9056828962267,653540.0,1674823310.86252,56.565,39489419.0,29589817.0
Myanmar,1990-01-01,15.9561771276433,653540.0,2036373522.68939,56.661,40099553.0,29977223.0
Myanmar,1991-01-01,15.9378155889464,653540.0,2137184858.04416,57.014,40680533.0,30340355.0
Myanmar,1992-01-01,15.9102732809009,653540.0,2216072577.11344,57.251,41237813.0,30683820.0
Myanmar,1993-01-01,15.9837194356887,653540.0,2809748387.09677,57.631,41788302.0,31019874.0
Myanmar,1994-01-01,15.9454662300701,653540.0,3821535779.81651,57.956,42337109.0,31352323.0
Myanmar,1995-01-01,15.9898399485877,653540.0,4879257847.77122,58.259,42880186.0,31678166.0
Myanmar,1996-01-01,16.0724668727239,653540.0,5759624742.26804,58.941,43423369.0,32001720.0
Myanmar,1997-01-01,16.0954187960951,653540.0,5633070602.54016,59.243,43972046.0,32327369.0
Myanmar,1998-01-01,16.0862380267466,653540.0,4613071494.63459,59.794,44516185.0,32646835.0
Myanmar,1999-01-01,16.2331303363222,653540.0,5643818689.479,59.881,45041636.0,32951110.0
Myanmar,2000-01-01,16.5437463659455,653540.0,6849321645.95623,60.155,45538332.0,33231598.0
Myanmar,2001-01-01,16.7380726504881,653540.0,6220270632.33592,60.416,46014826.0,33495112.0
Myanmar,2002-01-01,16.7166508553417,653540.0,6110632857.66584,60.725,46480230.0,33748830.0
Myanmar,2003-01-01,16.8038681641522,653540.0,7754647428.07323,60.98,46924293.0,33984919.0
Myanmar,2004-01-01,16.9599951026905,653420.0,9390855297.73553,61.25,47338446.0,34197293.0
Myanmar,2005-01-01,17.2385820986899,653360.0,10588433068.8549,61.599,47724471.0,34387390.0
Myanmar,2006-01-01,17.7467978637122,653470.0,11863016315.2934,61.893,48088274.0,34560081.0
Myanmar,2007-01-01,18.337617823479,653520.0,15591182544.7092,62.371,48445647.0,34726324.0
Myanmar,2008-01-01,18.7919976733863,653310.0,23013015832.1023,56.506,48729486.0,34838171.0
Myanmar,2009-01-01,19.04331853666,653300.0,29455165594.6859,63.155,49015836.0,34950742.0
Myanmar,2010-01-01,19.1746012307504,653260.0,37796052938.7278,63.329,49390988.0,35124401.0
Myanmar,2011-01-01,19.2227035466638,653290.0,54118601974.7947,63.901,49794522.0,35316765.0
Myanmar,2012-01-01,19.2130444767664,653150.0,58318677644.9492,64.141,50218185.0,35521331.0
Myanmar,2013-01-01,19.2732896429228,653080.0,60572257122.2962,64.815,50648334.0,35728854.0
Myanmar,2014-01-01,19.342193911925,653080.0,63264892768.3726,65.056,51072436.0,35929459.0
Myanmar,2015-01-01,19.5213448582103,653080.0,63045306513.9317,65.561,51483949.0,36111872.0
Myanmar,2016-01-01,19.5471674990043,652780.0,60291738934.7768,65.685,51892349.0,36282093.0
Myanmar,2017-01-01,19.997855227882,652750.0,61449391917.1276,65.843,52288341.0,36433470.0
Myanmar,2018-01-01,20.0265052857362,652700.0,67144726167.9294,66.465,52666014.0,36561274.0
Myanmar,2019-01-01,19.8857055308718,652700.0,68697761477.1809,66.61,53040212.0,36676246.0
Myanmar,2020-01-01,19.9304395789603,652670.0,78930259068.5275,66.797,53423198.0,36786680.0
Myanmar,2021-01-01,37.19205402991216,6189349.588897609,65124769601.7482,65.672,53798084.0,36879663.0
Myanmar,2022-01-01,37.19205402991216,6189349.588897609,59364362540.5524,64.98735853587779,54179306.0,36965999.0
Philippines,1960-01-01,37.19205402991216,6189349.588897609,7515892289.174,59.227,28486871.0,19856204.0
Philippines,1961-01-01,25.859987929994,298260.0,8171194489.33401,59.619,29342411.0,20376837.0
Philippines,1962-01-01,26.1248575068732,298260.0,4954593633.20422,59.959,30185979.0,20883868.0
Philippines,1963-01-01,26.3930798632066,298260.0,5505023032.52477,60.388,31043711.0,21396257.0
Philippines,1964-01-01,27.3318581103735,298260.0,5953755756.42287,60.541,31916622.0,21913953.0
Philippines,1965-01-01,27.2648025212902,298260.0,6517349192.60922,60.898,32805538.0,22437676.0
Philippines,1966-01-01,27.2580969623818,298260.0,7189017882.34663,61.198,33704749.0,22963383.0
Philippines,1967-01-01,27.8448333668611,298260.0,7724873929.38407,61.447,34616857.0,23492730.0
Philippines,1968-01-01,27.7643666599611,298260.0,8632749263.06796,61.65,35544973.0,24027335.0
Philippines,1969-01-01,27.6704888352444,298260.0,9571800645.44661,61.798,36477170.0,24559349.0
Philippines,1970-01-01,27.861597264132,298260.0,7559115517.55949,61.692,37435586.0,25089704.0
Philippines,1971-01-01,27.7576611010528,298260.0,8375075197.08348,61.988,38421746.0,25553151.0
Philippines,1972-01-01,28.2639307986321,298260.0,9067815975.40698,61.831,39412479.0,26007507.0
Philippines,1973-01-01,28.8233913422526,298230.0,11412449173.9412,61.641,40406234.0,26452749.0
Philippines,1974-01-01,29.7193064824441,298190.0,15607882556.6329,61.68,41388324.0,26877991.0
Philippines,1975-01-01,30.8280511117819,298170.0,16875240685.8366,61.704,42394433.0,27318973.0
Philippines,1976-01-01,32.4445785961029,298170.0,19381054331.5877,61.614,43474370.0,27859681.0
Philippines,1977-01-01,33.8397558439816,298170.0,22283109806.3622,62.149,44646518.0,28450994.0
Philippines,1978-01-01,34.007445417044,298170.0,25762223399.6909,62.185,45890739.0,29078667.0
Philippines,1979-01-01,34.8593084482007,298170.0,31218296296.361,62.349,47154232.0,29708581.0
Philippines,1980-01-01,35.6340342757487,298170.0,36848079268.5171,62.499,48419546.0,30283521.0
Philippines,1981-01-01,35.7849548915048,298170.0,40499388873.8266,62.555,49679330.0,30605448.0
Philippines,1982-01-01,36.0197202937921,298170.0,42206011278.0585,62.784,50938522.0,30897779.0
Philippines,1983-01-01,36.153871952242,298170.0,37759181029.9732,62.992,52219685.0,31175152.0
Philippines,1984-01-01,36.2880236106919,298170.0,35730184921.1822,63.112,53514959.0,31431476.0
Philippines,1985-01-01,36.5898648422041,298170.0,34961486974.8541,63.505,54812660.0,31662533.0
Philippines,1986-01-01,36.8246302444914,298170.0,33987206739.2067,63.745,56109838.0,31863655.0
Philippines,1987-01-01,36.9587819029413,298170.0,37791488666.0743,64.335,57415175.0,32040538.0
Philippines,1988-01-01,37.0929335613911,298170.0,43152128958.6116,64.898,58755923.0,32208234.0
Philippines,1989-01-01,37.227085219841,298170.0,48513772976.7115,65.464,60127343.0,32365346.0
Philippines,1990-01-01,37.3612368782909,298170.0,50508286641.5746,65.909,61558898.0,32634834.0
Philippines,1991-01-01,37.4182513331321,298170.0,51784144314.5523,66.304,63039751.0,33473477.0
Philippines,1992-01-01,37.2773920917597,298170.0,60422329031.6279,67.088,64543525.0,34327474.0
Philippines,1993-01-01,37.1097025186974,298170.0,62036529909.6817,67.542,66083321.0,35202585.0
Philippines,1994-01-01,36.942012945635,298170.0,73159337838.4005,67.942,67650283.0,36094808.0
Philippines,1995-01-01,36.942012945635,298170.0,84644329824.7159,68.223,69250468.0,37007450.0
Philippines,1996-01-01,37.2438541771473,298170.0,94648084429.0341,68.614,70944969.0,37973295.0
Philippines,1997-01-01,38.0152262132341,298170.0,94106316500.6777,68.884,72718837.0,38984569.0
Philippines,1998-01-01,37.8475366401717,298170.0,74492416329.9142,69.1,74491918.0,39998435.0
Philippines,1999-01-01,37.6798470671094,298170.0,85640170314.8245,69.298,76249064.0,41006747.0
Philippines,2000-01-01,37.6764932756481,298170.0,83669788254.7279,69.413,77958223.0,41992197.0
Philippines,2001-01-01,37.5088037025858,298170.0,78921234457.5487,69.614,79626086.0,42958273.0
Philippines,2002-01-01,37.3444679209847,298170.0,84307346432.1264,69.781,81285572.0,43922659.0
Philippines,2003-01-01,37.6966160244156,298170.0,87039092438.9644,69.924,82942837.0,44888663.0
Philippines,2004-01-01,38.4679880605024,298170.0,95002000250.4167,70.037,84607501.0,45861496.0
Philippines,2005-01-01,38.082302042459,298170.0,107419977968.185,70.24,86261250.0,46831233.0
Philippines,2006-01-01,38.8369051212396,298170.0,127652927611.904,70.282,87901835.0,47796623.0
Philippines,2007-01-01,39.5412013281014,298170.0,155980408072.596,70.483,89561377.0,48775126.0
Philippines,2008-01-01,40.2790354495757,298170.0,181624627927.891,70.564,91252326.0,49773581.0
Philippines,2009-01-01,40.580876681088,298170.0,175974754207.575,70.633,92946951.0,50775990.0
Philippines,2010-01-01,40.580876681088,298170.0,208368892319.281,70.754,94636700.0,51735991.0
Philippines,2011-01-01,41.1174833148875,298170.0,234216730703.65,70.788,96337913.0,52482968.0
Philippines,2012-01-01,41.6876278632995,298170.0,261920542606.621,70.881,98032317.0,53219784.0
Philippines,2013-01-01,41.8184257302881,298170.0,283902829721.261,70.835,99700107.0,53934767.0
Philippines,2014-01-01,41.9156856826642,298170.0,297483553299.593,71.151,101325201.0,54621376.0
Philippines,2015-01-01,42.0129456350404,298170.0,306445871631.969,71.268,103031365.0,55344328.0
