country,date,agricultural_land,land_area,GDP_current_US,life_expectancy_at_birth,population,rural_population
Philippines,2016-01-01,42.1102055874166,298170.0,318627003965.989,71.387,104875266.0,56134486.0
Philippines,2017-01-01,42.2074655397927,298170.0,328480738147.1,71.516,106738501.0,56910834.0
Philippines,2018-01-01,42.3047254921689,298170.0,346841896890.489,71.689,108568836.0,57642452.0
Philippines,2019-01-01,42.4019854445451,298170.0,376823404772.837,71.865,110380804.0,58337359.0
Philippines,2020-01-01,42.509306771305,298170.0,361751145432.404,72.119,112190977.0,59003479.0
Philippines,2021-01-01,37.19205402991216,6189349.588897609,394087362017.318,69.266,113880328.0,59577632.0
Philippines,2022-01-01,37.19205402991216,6189349.588897609,404284327311.713,64.98735853587779,115559009.0,60117263.0
Singapore,1960-01-01,37.19205402991216,6189349.588897609,704751699.827961,64.6946829268293,1646400.0,0.0
Singapore,1961-01-01,20.8955223880597,670.0,764629787.608839,65.5179512195122,1702400.0,0.0
Singapore,1962-01-01,20.8955223880597,670.0,826239211.261177,66.285756097561,1750200.0,0.0
Singapore,1963-01-01,19.4029850746269,670.0,917608011.873896,66.7147073170732,1795000.0,0.0
Singapore,1964-01-01,19.4029850746269,670.0,894153310.822794,67.0743902439024,1841600.0,0.0
Singapore,1965-01-01,19.4029850746269,670.0,974644095.488414,67.512512195122,1886900.0,0.0
Singapore,1966-01-01,19.4029850746269,670.0,1096425607.35263,67.797,1934400.0,0.0
Singapore,1967-01-01,19.4029850746269,670.0,1238035814.95225,68.1193170731707,1977600.0,0.0
Singapore,1968-01-01,17.910447761194,670.0,1425706090.07563,68.2882682926829,2012000.0,0.0
Singapore,1969-01-01,17.910447761194,670.0,1659893766.72653,68.6862682926829,2042500.0,0.0
Singapore,1970-01-01,17.910447761194,670.0,1920574148.88223,68.9131219512195,2074507.0,0.0
Singapore,1971-01-01,14.9253731343284,670.0,2263785443.61688,69.1883414634146,2112900.0,0.0
Singapore,1972-01-01,16.4179104477612,670.0,2721440980.75851,69.3467804878049,2152400.0,0.0
Singapore,1973-01-01,16.4179104477612,670.0,3696213333.33333,69.7398048780488,2193000.0,0.0
Singapore,1974-01-01,13.4328358208955,670.0,5221534955.64418,70.2013414634146,2229800.0,0.0
Singapore,1975-01-01,11.9402985074627,670.0,5633673929.99302,70.7834390243902,2262600.0,0.0
Singapore,1976-01-01,11.9402985074627,670.0,6327077974.10703,71.1650731707317,2293300.0,0.0
Singapore,1977-01-01,11.9402985074627,670.0,6618585073.66035,71.3711219512195,2325300.0,0.0
Singapore,1978-01-01,11.9402985074627,670.0,7517176354.84135,71.546756097561,2353600.0,0.0
Singapore,1979-01-01,11.9402985074627,670.0,9296921723.83465,71.6392195121951,2383500.0,0.0
Singapore,1980-01-01,11.9402985074627,670.0,11896256782.8566,72.190243902439,2413945.0,0.0
Singapore,1981-01-01,10.4477611940298,670.0,14175228843.6391,72.5878048780488,2532835.0,0.0
Singapore,1982-01-01,8.95522388059701,670.0,16084252378.473,72.6878048780488,2646466.0,0.0
Singapore,1983-01-01,8.95522388059701,670.0,17784112149.5327,73.0365853658537,2681061.0,0.0
Singapore,1984-01-01,8.95522388059701,670.0,19749361097.965,73.290243902439,2732221.0,0.0
Singapore,1985-01-01,7.46268656716418,670.0,19156532745.7691,73.890243902439,2735957.0,0.0
Singapore,1986-01-01,5.97014925373134,670.0,18586746056.9974,74.2463414634146,2733373.0,0.0
Singapore,1987-01-01,4.47761194029851,670.0,20919215578.2125,74.5487804878049,2774789.0,0.0
Singapore,1988-01-01,4.47761194029851,670.0,25371462488.1292,74.6975609756098,2846108.0,0.0
Singapore,1989-01-01,2.98507462686567,670.0,30465364738.6206,74.9463414634146,2930901.0,0.0
Singapore,1990-01-01,2.98507462686567,670.0,36144336768.7023,75.2951219512195,3047132.0,0.0
Singapore,1991-01-01,1.7910447761194,670.0,45466164978.2923,75.6463414634146,3135083.0,0.0
Singapore,1992-01-01,1.7910447761194,670.0,52131330700.4439,75.9463414634146,3230698.0,0.0
Singapore,1993-01-01,1.7910447761194,670.0,60603821967.4681,76.0463414634146,3313471.0,0.0
Singapore,1994-01-01,1.7910447761194,670.0,73688716390.6153,76.1975609756098,3419048.0,0.0
Singapore,1995-01-01,1.7910447761194,670.0,87812540788.4293,76.2951219512195,3524506.0,0.0
Singapore,1996-01-01,1.7910447761194,670.0,96293097894.9194,76.5951219512195,3670704.0,0.0
Singapore,1997-01-01,1.7910447761194,670.0,100123798454.007,76.8975609756097,3796038.0,0.0
Singapore,1998-01-01,1.7910447761194,670.0,85728224856.3725,77.3,3927213.0,0.0
Singapore,1999-01-01,1.7910447761194,670.0,86286866724.2229,77.5512195121951,3958723.0,0.0
Singapore,2000-01-01,1.7910447761194,670.0,96076521349.0621,77.9512195121951,4027887.0,0.0
Singapore,2001-01-01,1.7910447761194,670.0,89793815727.6029,78.2512195121951,4138012.0,0.0
Singapore,2002-01-01,1.77777777777778,675.0,92538355642.8848,78.5512195121951,4175950.0,0.0
Singapore,2003-01-01,1.16448326055313,687.0,97646382412.8729,79.0390243902439,4114826.0,0.0
Singapore,2004-01-01,1.1611030478955,689.0,115033570415.043,79.490243902439,4166664.0,0.0
Singapore,2005-01-01,1.10304789550073,689.0,127807810333.769,79.990243902439,4265762.0,0.0
Singapore,2006-01-01,1.0806916426513,694.0,148627255181.674,80.1414634146341,4401365.0,0.0
Singapore,2007-01-01,1.15107913669065,695.0,180941741377.766,80.4414634146342,4588599.0,0.0
Singapore,2008-01-01,1.0,700.0,193617346346.785,80.790243902439,4839396.0,0.0
Singapore,2009-01-01,1.0,700.0,194150322022.092,81.2414634146342,4987573.0,0.0
Singapore,2010-01-01,1.05413105413105,702.0,239807921966.007,81.5414634146342,5076732.0,0.0
Singapore,2011-01-01,1.03693181818182,704.0,279356526366.334,81.7439024390244,5183688.0,0.0
Singapore,2012-01-01,1.03399433427762,706.0,295092839974.919,81.9951219512195,5312437.0,0.0
Singapore,2013-01-01,0.947666195190948,707.0,307576360584.992,82.2463414634147,5399162.0,0.0
Singapore,2014-01-01,0.930888575458392,709.0,314863580758.455,82.4951219512195,5469724.0,0.0
Singapore,2015-01-01,0.930888575458392,709.0,307998545269.398,82.7439024390244,5535002.0,0.0
Singapore,2016-01-01,0.930888575458392,709.0,319029973659.293,82.8463414634146,5607283.0,0.0
Singapore,2017-01-01,0.926966292134832,712.0,343272878686.388,83.0951219512195,5612253.0,0.0
Singapore,2018-01-01,0.92436974789916,714.0,376869585632.115,83.2975609756098,5638676.0,0.0
Singapore,2019-01-01,0.921787709497207,716.0,376837488316.973,83.5951219512195,5703569.0,0.0
Singapore,2020-01-01,0.919220055710306,718.0,348392174863.651,84.4658536585366,5685807.0,0.0
Singapore,2021-01-01,37.19205402991216,6189349.588897609,423796995372.726,83.4414634146342,5453566.0,0.0
Singapore,2022-01-01,37.19205402991216,6189349.588897609,466788539651.836,64.98735853587779,5637022.0,0.0
Thailand,1960-01-01,37.19205402991216,6189349.588897609,2760750921.40101,51.035,26596584.0,21364504.0
Thailand,1961-01-01,22.8092152909628,510890.0,3034037871.75596,52.364,27399963.0,21979976.0
Thailand,1962-01-01,23.4492747949656,510890.0,3308912796.93487,52.79,28242174.0,22624806.0
Thailand,1963-01-01,24.3888116815753,510890.0,3540403456.55305,53.244,29114124.0,23291299.0
Thailand,1964-01-01,24.8390064397424,510890.0,3889129938.60554,53.978,30013573.0,23977843.0
Thailand,1965-01-01,25.3283485681849,510890.0,4388937644.86053,54.712,30940270.0,24683838.0
Thailand,1966-01-01,25.8568380669029,510890.0,5279230812.28227,55.254,31883754.0,25401149.0
Thailand,1967-01-01,26.3461801953454,510890.0,5638461436.94031,55.754,32839341.0,26125666.0
Thailand,1968-01-01,26.8159486386502,510890.0,6081009422.09596,56.207,33807357.0,26857917.0
Thailand,1969-01-01,27.2465697116796,510890.0,6695336560.93425,56.932,34787583.0,27597685.0
Thailand,1970-01-01,27.8885865841962,510890.0,7086538430.75416,57.711,35791728.0,28315194.0
Thailand,1971-01-01,28.1841492297755,510890.0,7375000017.6326,58.524,36807997.0,28915626.0
Thailand,1972-01-01,29.8107224647184,510890.0,8177872957.58962,59.051,37834384.0,29508549.0
Thailand,1973-01-01,31.474485701423,510890.0,10838587357.7466,59.836,38873060.0,30095912.0
Thailand,1974-01-01,33.0462526179804,510890.0,13702998648.216,60.552,39900961.0,30658302.0
Thailand,1975-01-01,33.7058858071209,510890.0,14882770239.3149,61.272,40908471.0,31189436.0
Thailand,1976-01-01,34.3479026796375,510890.0,16985208712.1054,61.978,41882128.0,31677548.0
Thailand,1977-01-01,35.1641253498796,510890.0,19779312335.7205,62.354,42843802.0,32141420.0
Thailand,1978-01-01,35.9686038090391,510890.0,24006567108.4563,62.74,43806715.0,32589568.0
Thailand,1979-01-01,36.6067059445282,510890.0,27371650353.0589,63.209,44760091.0,33014148.0
Thailand,1980-01-01,37.0686449137779,510890.0,32353514502.0,64.012,45737753.0,33484152.0
Thailand,1981-01-01,37.8574644248273,510890.0,34846038517.9287,64.595,46727292.0,34088027.0
Thailand,1982-01-01,38.7147918338586,510890.0,36589772336.849,65.163,47700340.0,34674331.0
Thailand,1983-01-01,38.9477186869972,510890.0,40042798315.2734,65.789,48670565.0,35252577.0
Thailand,1984-01-01,39.247196069604,510890.0,41797647303.3483,66.733,49636724.0,35821831.0
Thailand,1985-01-01,40.2767719078471,510890.0,38900711298.1934,67.587,50594940.0,36380292.0
Thailand,1986-01-01,40.6643308735736,510890.0,43096774496.625,68.419,51542094.0,36924241.0
Thailand,1987-01-01,41.5745072324767,510890.0,50535445679.8106,69.448,52479181.0,37455441.0
Thailand,1988-01-01,41.750670398716,510890.0,61667254410.673,69.689,53410965.0,37976798.0
Thailand,1989-01-01,41.7643719783124,510890.0,72250747142.1734,70.122,54324004.0,38479322.0
Thailand,1990-01-01,41.8544109299458,510890.0,85343189320.7519,70.445,55228410.0,38978003.0
Thailand,1991-01-01,42.1147409422772,510890.0,98234713407.7323,70.717,56099865.0,39498232.0
Thailand,1992-01-01,41.8367946133218,510890.0,111452745855.989,70.885,56939020.0,39992259.0
Thailand,1993-01-01,41.5842940750455,510890.0,128889262554.627,71.068,57776082.0,40481390.0
Thailand,1994-01-01,41.3396230108242,510890.0,146683779608.917,71.227,58610010.0,40965466.0
Thailand,1995-01-01,41.5157861770636,510890.0,169278918603.436,70.948,59424834.0,41433371.0
Thailand,1996-01-01,40.8365793027853,510890.0,183035238433.438,71.653,60211096.0,41877419.0
Thailand,1997-01-01,40.0125271584881,510890.0,150180454390.446,72.501,60989108.0,42313023.0
Thailand,1998-01-01,39.2491534381178,510890.0,113675595413.496,72.862,61745217.0,42730777.0
Thailand,1999-01-01,39.1806455401358,510890.0,126669212337.245,72.542,62442651.0,43104786.0
Thailand,2000-01-01,38.8224471021159,510890.0,126392223203.461,72.316,63066603.0,43272519.0
Thailand,2001-01-01,38.8107028910333,510890.0,120296476180.402,72.613,63649892.0,42933125.0
Thailand,2002-01-01,38.5386286676192,510890.0,134300903357.962,72.93,64222580.0,42557735.0
Thailand,2003-01-01,38.2743839182603,510890.0,152280616469.478,73.155,64776956.0,42143240.0
Thailand,2004-01-01,38.2763412867741,510890.0,172895685509.275,73.08,65311166.0,41688770.0
Thailand,2005-01-01,38.3839965550314,510890.0,189318407487.959,73.82,65821360.0,41196931.0
Thailand,2006-01-01,38.5601597212707,510890.0,221758294724.764,74.938,66319525.0,40671775.0
Thailand,2007-01-01,38.7558965726477,510890.0,262942624565.273,75.187,66826754.0,40129466.0
Thailand,2008-01-01,39.2452387010903,510890.0,291382985568.988,75.492,67328239.0,39560727.0
Thailand,2009-01-01,40.8678971990057,510890.0,281710629173.199,75.842,67813654.0,38963691.0
Thailand,2010-01-01,41.222180899998,510890.0,341104766329.17,76.131,68270489.0,38329783.0
Thailand,2011-01-01,41.222180899998,510890.0,370818735569.86,76.421,68712846.0,37999578.0
Thailand,2012-01-01,42.9838125623911,510890.0,397558329541.972,76.772,69157023.0,37728614.0
Thailand,2013-01-01,43.6688915422107,510890.0,420333659152.573,77.083,69578602.0,37438158.0
Thailand,2014-01-01,43.8646283935877,510890.0,407339036017.221,77.415,69960943.0,37119178.0
Thailand,2015-01-01,44.0603652449647,510890.0,401296242133.903,77.717,70294397.0,36768187.0
Thailand,2016-01-01,44.2561020963417,510890.0,413366345843.744,78.049,70607037.0,36399340.0
Thailand,2017-01-01,44.4518389477187,510890.0,456356812774.563,78.394,70898202.0,36016287.0
Thailand,2018-01-01,44.6475757990957,510890.0,506754212432.991,78.662,71127802.0,35600176.0
Thailand,2019-01-01,44.8433126504727,510890.0,543976695638.812,78.975,71307763.0,35160432.0
Thailand,2020-01-01,45.0390495018497,510890.0,500457261548.076,79.274,71475664.0,34715730.0
Thailand,2021-01-01,37.19205402991216,6189349.588897609,505568057004.254,78.715,71601103.0,34251820.0
Thailand,2022-01-01,37.19205402991216,6189349.588897609,495340592811.188,64.98735853587779,71697030.0,33777188.0
Timor-Leste,2000-01-01,22.6630800268998,14870.0,367087900.0,58.568,878360.0,665244.0
Timor-Leste,2001-01-01,22.6361802286483,14870.0,477443500.0,59.362,893001.0,673153.0
Timor-Leste,2002-01-01,22.6092804303968,14870.0,469506700.0,60.148,909639.0,682420.0
Timor-Leste,2003-01-01,22.4478816408877,14870.0,490439100.0,60.871,926721.0,691862.0
Timor-Leste,2004-01-01,22.4209818426362,14870.0,440764600.0,61.628,945989.0,702775.0
Timor-Leste,2005-01-01,22.3940820443847,14870.0,462283600.0,62.328,969313.0,716894.0
Timor-Leste,2006-01-01,22.3671822461332,14870.0,453805100.0,63.073,994564.0,732258.0
Timor-Leste,2007-01-01,22.3402824478816,14870.0,542795400.0,63.723,1019362.0,747101.0
Timor-Leste,2008-01-01,22.649630127774,14870.0,648492700.0,64.329,1043076.0,760945.0
Timor-Leste,2009-01-01,22.7572293207801,14870.0,726882400.0,64.854,1065540.0,773699.0
Timor-Leste,2010-01-01,22.7303295225286,14870.0,881827800.0,65.304,1088486.0,786627.0
Timor-Leste,2011-01-01,22.7706792199059,14870.0,1042411500.0,65.697,1112976.0,800463.0
Timor-Leste,2012-01-01,22.8043039677202,14870.0,1160389600.0,66.081,1137676.0,814257.0
Timor-Leste,2013-01-01,22.8379287155346,14870.0,1395519600.0,66.44,1161555.0,827271.0
Timor-Leste,2014-01-01,22.871553463349,14870.0,1447310400.0,66.787,1184830.0,839653.0
Timor-Leste,2015-01-01,22.9051782111634,14870.0,1594447600.0,67.137,1205813.0,850219.0
Timor-Leste,2016-01-01,22.9388029589778,14870.0,1650619400.0,67.446,1224562.0,859030.0
Timor-Leste,2017-01-01,22.9724277067922,14870.0,1595724300.0,67.745,1243235.0,867629.0
Timor-Leste,2018-01-01,23.0060524546066,14870.0,1563887900.0,68.017,1261845.0,875998.0
Timor-Leste,2019-01-01,22.9589778076664,14870.0,2028551600.0,68.268,1280438.0,884181.0
Timor-Leste,2020-01-01,22.9589778076664,14870.0,2158392500.0,68.475,1299995.0,892837.0
Timor-Leste,2021-01-01,37.19205402991216,6189349.588897609,3621222400.0,67.737,1320942.0,902269.0
Timor-Leste,2022-01-01,37.19205402991216,6189349.588897609,3163324631.03158,64.98735853587779,1341296.0,911089.0
Vietnam,1985-01-01,20.7379642999785,325490.0,14094687820.7445,67.601,59811313.0,48111622.0
Vietnam,1986-01-01,20.6611570247934,325490.0,26336616250.4397,68.013,61221107.0,49206465.0
Vietnam,1987-01-01,20.6150726596823,325490.0,36658108850.3148,68.392,62630787.0,50300038.0
Vietnam,1988-01-01,20.6150726596823,325490.0,25423812648.5941,68.469,64037514.0,51388824.0
Vietnam,1989-01-01,20.6304341147193,325490.0,6293304974.59403,69.076,65466361.0,52444447.0
Vietnam,1990-01-01,20.6642293158008,325490.0,6471740805.56984,69.213,66912613.0,53358125.0
Vietnam,1991-01-01,20.7410365909859,325490.0,9613369520.41885,69.849,68358820.0,54257079.0
Vietnam,1992-01-01,21.5828443270147,325490.0,9866990236.43587,69.958,69788747.0,55128923.0
Vietnam,1993-01-01,21.7733263694737,325490.0,13180953598.1716,70.621,71176405.0,55953907.0
Vietnam,1994-01-01,21.9361577928661,325490.0,16286433533.3228,70.759,72501087.0,56714700.0
Vietnam,1995-01-01,21.7487480414145,325490.0,20736164458.9505,71.384,73759110.0,57409666.0
Vietnam,1996-01-01,23.6013395188792,325490.0,24657470574.7501,71.51,74946448.0,58036281.0
Vietnam,1997-01-01,24.0990506620787,325490.0,26843700441.5482,71.802,76058603.0,58591745.0
Vietnam,1998-01-01,24.747304064641,325490.0,27209602050.0452,72.107,77128424.0,59102740.0
Vietnam,1999-01-01,25.8471842452917,325490.0,28683659006.7752,72.317,78123713.0,59516988.0
Vietnam,2000-01-01,28.2260657107953,311060.0,31172518403.3162,72.462,79001142.0,59745404.0
Vietnam,2001-01-01,30.4831399273522,311090.0,32685198809.2947,72.647,79817777.0,59913618.0
Vietnam,2002-01-01,30.4459829335051,310550.0,35064105500.8344,72.801,80642308.0,60069649.0
Vietnam,2003-01-01,30.7575708710936,310070.0,39552513231.0669,72.98,81475825.0,60217153.0
Vietnam,2004-01-01,31.5915760957203,310070.0,45427854693.2554,73.135,82311227.0,60348122.0
Vietnam,2005-01-01,32.1384618827057,312837.0,57633255739.4104,73.271,83142095.0,60460100.0
Vietnam,2006-01-01,32.2191850892757,312795.0,66371664817.0436,73.319,83951800.0,60539322.0
Vietnam,2007-01-01,32.1943447296182,312558.0,77414425532.2452,73.436,84762269.0,60601632.0
Vietnam,2008-01-01,32.7399677741119,312792.0,99130304099.1274,73.411,85597241.0,60664477.0
Vietnam,2009-01-01,32.9068109297165,312762.0,106014659563.143,73.498,86482923.0,60743875.0
Vietnam,2010-01-01,34.3450560815081,313294.0,147201164066.172,73.513,87411012.0,60823204.0
Vietnam,2011-01-01,34.3732843043373,313284.0,172595034069.162,73.692,88349117.0,60890211.0
Vietnam,2012-01-01,34.4331120376958,313457.0,195590647205.685,73.704,89301326.0,60946369.0
Vietnam,2013-01-01,34.6726704451298,313007.33,213708830776.947,73.775,90267739.0,60994814.0
Vietnam,2014-01-01,34.6991265943562,313371.0,233451484773.974,73.855,91235504.0,61022867.0
Vietnam,2015-01-01,38.7634300520449,313383.0,239258340825.533,73.876,92191398.0,61022408.0
Vietnam,2016-01-01,38.8407942894887,313387.0,257096001174.075,73.938,93126529.0,60988564.0
Vietnam,2017-01-01,38.8279627189274,313403.0,281353626107.245,73.963,94033048.0,60921191.0
Vietnam,2018-01-01,38.7344502263671,313429.0,310106472642.968,73.976,94914330.0,60822052.0
Vietnam,2019-01-01,39.5241027473527,313429.0,334365257920.289,74.093,95776716.0,60695620.0
Vietnam,2020-01-01,39.4347683207361,313429.0,346615750166.553,75.378,96648685.0,60560066.0
Vietnam,2021-01-01,37.19205402991216,6189349.588897609,366137590717.804,73.618,97468029.0,60379495.0
Vietnam,2022-01-01,37.19205402991216,6189349.588897609,408802379068.229,64.98735853587779,98186856.0,60123739.0
